;NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
263;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;92;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;50.07;Superficie concernée;4.0;OUI
264;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;93;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;50.07;Superficie concernée;0.0;OUI
265;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;94;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;50.07;Superficie concernée;45.0;OUI
266;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;95;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;50.07;Superficie concernée;3712.0;OUI
267;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;77;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;51.0;OUI
268;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;78;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;67.0;OUI
269;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;91;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;55.0;OUI
272;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;95;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;72.0;OUI
273;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;77;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);990.0;OUI
274;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;78;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);6210.0;OUI
275;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;91;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);2110.0;OUI
276;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;92;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);20.0;OUI
277;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;93;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);0.0;OUI
278;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;94;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);0.0;OUI
279;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;95;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);390.0;OUI
280;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;77;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;99.0;OUI
281;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;78;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;345.0;OUI
282;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;91;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;211.0;OUI
283;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;92;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;2.0;OUI
284;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;93;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;44.0;OUI
285;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;94;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;0.0;OUI
286;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;95;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;39.0;OUI
287;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;77;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;10.0;OUI
288;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;78;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;18.0;OUI
289;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;91;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;10.0;OUI
290;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;92;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;10.0;OUI
292;SAANR_FOURRAGE_2;2002;FR;METRO;NR11;95;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;10.0;OUI
293;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);6324528.0;OUI
294;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);2207019.0;OUI
295;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);13857091.0;OUI
296;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);3852142.0;OUI
297;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);1881349.0;OUI
298;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);1860287.0;OUI
299;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;135036.0;OUI
300;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;30962.0;OUI
301;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;227006.0;OUI
302;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;70294.0;OUI
303;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;34537.0;OUI
304;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;28837.0;OUI
305;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;46.835865991291215;OUI
306;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;71.28153866029326;OUI
307;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;61.0428402773495;OUI
308;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;54.80043815972914;OUI
309;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;54.47343428786519;OUI
310;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;64.5104206401498;OUI
311;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);299139.0;OUI
312;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);455580.0;OUI
313;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);688284.0;OUI
314;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);977521.0;OUI
315;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);474812.0;OUI
316;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);566419.0;OUI
317;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;3077.0;OUI
318;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;3879.0;OUI
319;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;6127.0;OUI
320;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;9137.0;OUI
321;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;4930.0;OUI
322;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;4725.0;OUI
323;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;97.2177445563861;OUI
324;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;117.4477958236659;OUI
325;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;112.33621674555248;OUI
326;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;106.98489657436795;OUI
327;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;96.31075050709939;OUI
328;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;119.87703703703704;OUI
329;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;20.08;Production séche (volume);228687.0;OUI
330;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;20.08;Production séche (volume);443880.0;OUI
331;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;20.08;Production séche (volume);626880.0;OUI
332;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;20.08;Production séche (volume);967896.0;OUI
333;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;20.08;Production séche (volume);449134.0;OUI
334;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;20.08;Production séche (volume);554528.0;OUI
335;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;50.07;Superficie concernée;2459.0;OUI
336;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;50.07;Superficie concernée;3699.0;OUI
337;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;50.07;Superficie concernée;5224.0;OUI
338;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;50.07;Superficie concernée;8962.0;OUI
339;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;50.07;Superficie concernée;4583.0;OUI
340;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;50.07;Superficie concernée;4472.0;OUI
341;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;70.02;Rendement matière sèche;93.0;OUI
342;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;70.02;Rendement matière sèche;120.0;OUI
343;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;70.02;Rendement matière sèche;120.0;OUI
344;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;70.02;Rendement matière sèche;108.0;OUI
345;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;70.02;Rendement matière sèche;98.0;OUI
346;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;70.02;Rendement matière sèche;124.0;OUI
347;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;20.08;Production séche (volume);228687.0;OUI
348;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;20.08;Production séche (volume);443880.0;OUI
349;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;20.08;Production séche (volume);626880.0;OUI
350;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;20.08;Production séche (volume);967896.0;OUI
351;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;20.08;Production séche (volume);449134.0;OUI
352;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;20.08;Production séche (volume);554528.0;OUI
353;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;50.07;Superficie concernée;2459.0;OUI
354;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;50.07;Superficie concernée;3699.0;OUI
355;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;50.07;Superficie concernée;5224.0;OUI
356;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;50.07;Superficie concernée;8962.0;OUI
357;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;50.07;Superficie concernée;4583.0;OUI
358;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;50.07;Superficie concernée;4472.0;OUI
359;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;70.02;Rendement matière sèche;93.0;OUI
360;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;70.02;Rendement matière sèche;120.0;OUI
361;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;70.02;Rendement matière sèche;120.0;OUI
362;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;70.02;Rendement matière sèche;108.0;OUI
363;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;70.02;Rendement matière sèche;98.0;OUI
364;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;70.02;Rendement matière sèche;124.0;OUI
365;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;20.08;Production séche (volume);70452.0;OUI
366;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;20.08;Production séche (volume);11700.0;OUI
367;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;20.08;Production séche (volume);61404.0;OUI
368;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;20.08;Production séche (volume);9625.0;OUI
369;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;20.08;Production séche (volume);25678.0;OUI
370;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;20.08;Production séche (volume);11891.0;OUI
371;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;50.07;Superficie concernée;618.0;OUI
372;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;50.07;Superficie concernée;180.0;OUI
373;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;50.07;Superficie concernée;903.0;OUI
374;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;50.07;Superficie concernée;175.0;OUI
375;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;50.07;Superficie concernée;347.0;OUI
376;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;50.07;Superficie concernée;253.0;OUI
377;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);6025389.0;OUI
378;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);1751439.0;OUI
379;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);13168807.0;OUI
380;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);2874621.0;OUI
381;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);1406537.0;OUI
382;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);1293868.0;OUI
383;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;131959.0;OUI
384;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;27083.0;OUI
385;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;220879.0;OUI
386;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;61157.0;OUI
387;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;29607.0;OUI
388;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;24112.0;OUI
389;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;45.7;OUI
390;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;64.7;OUI
391;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;59.6;OUI
392;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;47.0;OUI
393;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;47.5;OUI
394;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;53.7;OUI
395;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;20.08;Production séche (volume);1370920.0;OUI
396;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;20.08;Production séche (volume);359366.0;OUI
397;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;20.08;Production séche (volume);5122880.0;OUI
398;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;20.08;Production séche (volume);1448085.0;OUI
399;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;20.08;Production séche (volume);724064.0;OUI
400;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;20.08;Production séche (volume);899404.0;OUI
401;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;50.07;Superficie concernée;21898.0;OUI
402;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;28;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;50.07;Superficie concernée;4150.0;OUI
403;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;36;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;50.07;Superficie concernée;72970.0;OUI
404;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;37;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;50.07;Superficie concernée;24755.0;OUI
405;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;41;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;50.07;Superficie concernée;10648.0;OUI
406;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;45;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;50.07;Superficie concernée;13954.0;OUI
407;SAANR_FOURRAGE_2;2002;FR;METRO;NR24;18;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;70.02;Rendement matière sèche;62.6;OUI
